   1.2250975161790887        2.6205177162845435E-002  -1.2005170701249144        6.8671131013611590E-004   3.2103897453234921E-002
   1.2295974661707918        2.6001480157763990E-002  -1.1944680353866022        6.7607697039459450E-004   3.1971354118676722E-002
   1.2340974161624949        2.5798809871722533E-002  -1.1884453422793559        6.6557859079728805E-004   3.1838244602760246E-002
   1.2385973661541980        2.5597161829573174E-002  -1.1824489243809213        6.5521469372935791E-004   3.1704577223132108E-002
   1.2430973161459011        2.5396531567497594E-002  -1.1764787149035303        6.4498381565890176E-004   3.1570360230970915E-002
   1.2475972661376042        2.5196914633068435E-002  -1.1705346467034234        6.3488450702613825E-004   3.1435601811318777E-002
   1.2520972161293074        2.4998306585309066E-002  -1.1646166522902341        6.2491533213310669E-004   3.1300310083412414E-002
   1.2565971661210105        2.4800702994751778E-002  -1.1587246638362363        6.1507486903388984E-004   3.1164493101013942E-002
   1.2610971161127136        2.4604099443494398E-002  -1.1528586131854577        6.0536170942536134E-004   3.1028158852741208E-002
   1.2655970661044167        2.4408491525255392E-002  -1.1470184318626615        5.9577445853846434E-004   3.0891315262397741E-002
   1.2700970160961198        2.4213874845427412E-002  -1.1412040510821964        5.8631173503002237E-004   3.0753970189302249E-002
   1.2745969660878229        2.4020245021129386E-002  -1.1354154017567182        5.7697217087509102E-004   3.0616131428617650E-002
   1.2790969160795260        2.3827597681257102E-002  -1.1296524145057842        5.6775441125984883E-004   3.0477806711679625E-002
   1.2835968660712291        2.3635928466532358E-002  -1.1239150196643233        5.5865711447503465E-004   3.0339003706324690E-002
   1.2880968160629322        2.3445233029550684E-002  -1.1182031472909808        5.4967895180993431E-004   3.0199730017217732E-002
   1.2925967660546354        2.3255507034827629E-002  -1.1125167271763430        5.4081860744691730E-004   3.0059993186179013E-002
   1.2970967160463385        2.3066746158843694E-002  -1.1068556888510404        5.3207477835653027E-004   2.9919800692510649E-002
   1.3015966660380416        2.2878946090087872E-002  -1.1012199615937333        5.2344617419314711E-004   2.9779159953322462E-002
   1.3060966160297447        2.2692102529099836E-002  -1.0956094744389799        5.1493151719117915E-004   2.9638078323857307E-002
   1.3105965660214478        2.2506211188510823E-002  -1.0900241561849895        5.0652954206184975E-004   2.9496563097815773E-002
   1.3150965160131509        2.2321267793083181E-002  -1.0844639354012608        4.9823899589053250E-004   2.9354621507680246E-002
   1.3195964660048540        2.2137268079748643E-002  -1.0789287404361096        4.9005863803465823E-004   2.9212260725038370E-002
   1.3240964159965571        2.1954207797645321E-002  -1.0734184994240847        4.8198724002219062E-004   2.9069487860905838E-002
   1.3285963659882603        2.1772082708153454E-002  -1.0679331402932748        4.7402358545067466E-004   2.8926309966048520E-002
   1.3330963159799634        2.1590888584929909E-002  -1.0624725907725077        4.6616646988685665E-004   2.8782734031303905E-002
   1.3375962659716665        2.1410621213941494E-002  -1.0570367783984433        4.5841470076688157E-004   2.8638766987901892E-002
   1.3420962159633696        2.1231276393497034E-002  -1.0516256305225620        4.5076709729706442E-004   2.8494415707784784E-002
   1.3465961659550727        2.1052849934278299E-002  -1.0462390743180487        4.4322249035524177E-004   2.8349687003926663E-002
   1.3510961159467758        2.0875337659369754E-002  -1.0408770367865758        4.3577972239270107E-004   2.8204587630651933E-002
   1.3555960659384789        2.0698735404287166E-002  -1.0355394447649851        4.2843764733669097E-004   2.8059124283953192E-002
   1.3600960159301820        2.0523039017005099E-002  -1.0302262249318701        4.2119513049351359E-004   2.7913303601808315E-002
   1.3645959659218851        2.0348244357983252E-002  -1.0249373038140608        4.1405104845219725E-004   2.7767132164496704E-002
   1.3690959159135883        2.0174347300191763E-002  -1.0196726077930116        4.0700428898875467E-004   2.7620616494914867E-002
   1.3735958659052914        2.0001343729135392E-002  -1.0144320631110937        4.0005375097102369E-004   2.7473763058891099E-002
   1.3780958158969945        1.9829229542876643E-002  -1.0092155958777935        3.9319834426409183E-004   2.7326578265499373E-002
   1.3825957658886976        1.9658000652057871E-002  -1.0040231320758179        3.8643698963630767E-004   2.7179068467372468E-002
   1.3870957158804007        1.9487652979922322E-002 -0.99885459756710904        3.7976861866587531E-004   2.7031239961014177E-002
   1.3915956658721038        1.9318182462334171E-002 -0.99370991809876663        3.7319217364803551E-004   2.6883098987110717E-002
   1.3960956158638069        1.9149585047797575E-002 -0.98858901930888332        3.6670660750283244E-004   2.6734651730841306E-002
   1.4005955658555100        1.8981856697474712E-002 -0.98349182673229052        3.6031088368346557E-004   2.6585904322187798E-002
   1.4050955158472132        1.8814993385202879E-002 -0.97841826580621805        3.5400397608522808E-004   2.6436862836243542E-002
   1.4095954658389163        1.8648991097510604E-002 -0.97336826187586811        3.4778486895502975E-004   2.6287533293521261E-002
   1.4140954158306194        1.8483845833632856E-002 -0.96834174019990449        3.4165255680150666E-004   2.6137921660260115E-002
   1.4185953658223225        1.8319553605525282E-002 -0.96333862595585862        3.3560604430571433E-004   2.5988033848731783E-002
   1.4230953158140256        1.8156110437877574E-002 -0.95835884424545326        3.2964434623240698E-004   2.5837875717545714E-002
   1.4275952658057287        1.7993512368125904E-002 -0.95340232009984494        3.2376648734189987E-004   2.5687453071953369E-002
   1.4320952157974318        1.7831755446464509E-002 -0.94846897848478617        3.1797150230251670E-004   2.5536771664151622E-002
   1.4365951657891349        1.7670835735856354E-002 -0.94355874430570907        3.1225843560361800E-004   2.5385837193585128E-002
   1.4410951157808380        1.7510749312042998E-002 -0.93867154241273054        3.0662634146921434E-004   2.5234655307247833E-002
   1.4455950657725412        1.7351492263553561E-002 -0.93380729760558046        3.0107428377215906E-004   2.5083231599983449E-002
   1.4500950157642443        1.7193060691712895E-002 -0.92896593463845434        2.9560133594892308E-004   2.4931571614785018E-002
   1.4545949657559474        1.7035450710648922E-002 -0.92414737822479065        2.9020658091494890E-004   2.4779680843093500E-002
   1.4590949157476505        1.6878658447299154E-002 -0.91935155304197469        2.8488911098058310E-004   2.4627564725095329E-002
   1.4635948657393536        1.6722680041416450E-002 -0.91457838373596867        2.7964802776758810E-004   2.4475228650019078E-002
   1.4680948157310567        1.6567511645573966E-002 -0.90982779492587063        2.7448244212622896E-004   2.4322677956431046E-002
   1.4725947657227598        1.6413149425169343E-002 -0.90509971120840205        2.6939147405293673E-004   2.4169917932529900E-002
   1.4770947157144629        1.6259589558428125E-002 -0.90039405716232512        2.6437425260854492E-004   2.4016953816440239E-002
   1.4815946657061660        1.6106828236406464E-002 -0.89571075735279126        2.5942991583710059E-004   2.3863790796505271E-002
   1.4860946156978692        1.5954861662993060E-002 -0.89104973633562101        2.5455761068524568E-004   2.3710434011578338E-002
   1.4905945656895723        1.5803686054910393E-002 -0.88641091866151689        2.4975649292216924E-004   2.3556888551313507E-002
   1.4950945156812754        1.5653297641715237E-002 -0.88179422888020942        2.4502572706012777E-004   2.3403159456455092E-002
   1.4995944656729785        1.5503692665798477E-002 -0.87719959154453797        2.4036448627553348E-004   2.3249251719126143E-002
   1.5040944156646816        1.5354867382384250E-002 -0.87262693121446677        2.3577195233060775E-004   2.3095170283115918E-002
   1.5085943656563847        1.5206818059528381E-002 -0.86807617246103697        2.3124731549559852E-004   2.2940920044166271E-002
   1.5130943156480878        1.5059540978116176E-002 -0.86354723987025583        2.2678977447156032E-004   2.2786505850257030E-002
   1.5175942656397909        1.4913032431859548E-002 -0.85904005804692340        2.2239853631369469E-004   2.2631932501890276E-002
   1.5220942156314941        1.4767288727293500E-002 -0.85455455161839855        2.1807281635524966E-004   2.2477204752373605E-002
   1.5265941656231972        1.4622306183771977E-002 -0.85009064523830358        2.1381183813197618E-004   2.2322327308102297E-002
   1.5310941156149003        1.4478081133463078E-002 -0.84564826359016987        2.0961483330713952E-004   2.2167304828840422E-002
   1.5355940656066034        1.4334609921343670E-002 -0.84122733139102412        2.0548104159708437E-004   2.2012141928000880E-002
   1.5400940155983065        1.4191888905193392E-002 -0.83682777339491654        2.0140971069735131E-004   2.1856843172924346E-002
   1.5445939655900096        1.4049914455588050E-002 -0.83244951439639170        1.9740009620934206E-004   2.1701413085157148E-002
   1.5490939155817127        1.3908682955892456E-002 -0.82809247923390261        1.9345146156753330E-004   2.1545856140728074E-002
   1.5535938655734158        1.3768190802252651E-002 -0.82375659279316926        1.8956307796723449E-004   2.1390176770424044E-002
   1.5580938155651189        1.3628434403587606E-002 -0.81944178001048129        1.8573422429289026E-004   2.1234379360064750E-002
   1.5625937655568221        1.3489410181580326E-002 -0.81514796587594707        1.8196418704692296E-004   2.1078468250776135E-002
   1.5670937155485252        1.3351114570668432E-002 -0.81087507543668857        1.7825226027911491E-004   2.0922447739262846E-002
   1.5715936655402283        1.3213544018034191E-002 -0.80662303379998346        1.7459774551652717E-004   2.0766322078079512E-002
   1.5760936155319314        1.3076694983594024E-002 -0.80239176613635455        1.7099995169395310E-004   2.0610095475900977E-002
   1.5805935655236345        1.2940563939987482E-002 -0.79818119768260809        1.6745819508490436E-004   2.0453772097791388E-002
   1.5850935155153376        1.2805147372565722E-002 -0.79399125374482116        1.6397179923312682E-004   2.0297356065472189E-002
   1.5895934655070407        1.2670441779379480E-002 -0.78982185970127827        1.6054009488464504E-004   2.0140851457589024E-002
   1.5940934154987438        1.2536443671166525E-002 -0.78567294100535889        1.5716241992033120E-004   1.9984262309977456E-002
   1.5985933654904469        1.2403149571338654E-002 -0.78154442318837603        1.5383811928899822E-004   1.9827592615927654E-002
   1.6030933154821501        1.2270556015968203E-002 -0.77743623186236610        1.5056654494101344E-004   1.9670846326447909E-002
   1.6075932654738532        1.2138659553774071E-002 -0.77334829272283168        1.4734705576243055E-004   1.9514027350527045E-002
   1.6120932154655563        1.2007456746107299E-002 -0.76928053155143716        1.4417901750963768E-004   1.9357139555395701E-002
   1.6165931654572594        1.1876944166936181E-002 -0.76523287421865749        1.4106180274451937E-004   1.9200186766786493E-002
   1.6210931154489625        1.1747118402830945E-002 -0.76120524668638212        1.3799479077012945E-004   1.9043172769193057E-002
   1.6255930654406656        1.1617976052947976E-002 -0.75719757501047258        1.3497736756687263E-004   1.8886101306127945E-002
   1.6300930154323687        1.1489513729013625E-002 -0.75320978534327665        1.3200892572919258E-004   1.8728976080379420E-002
   1.6345929654240718        1.1361728055307578E-002 -0.74924180393609796        1.2908886440276331E-004   1.8571800754267086E-002
   1.6390929154157750        1.1234615668645823E-002 -0.74529355714162204        1.2621658922218223E-004   1.8414578949896426E-002
   1.6435928654074781        1.1108173218363196E-002 -0.74136497141629998        1.2339151224916137E-004   1.8257314249412172E-002
   1.6480928153991812        1.0982397366295532E-002 -0.73745597332268964        1.2061305191121504E-004   1.8100010195250555E-002
   1.6525927653908843        1.0857284786761423E-002 -0.73356648953175518        1.1788063294084104E-004   1.7942670290390438E-002
   1.6570927153825874        1.0732832166543586E-002 -0.72969644682512558        1.1519368631519267E-004   1.7785297998603289E-002
   1.6615926653742905        1.0609036204869842E-002 -0.72584577209731227        1.1255164919623910E-004   1.7627896744702030E-002
   1.6660926153659936        1.0485893613393735E-002 -0.72201439235788722        1.0995396487141151E-004   1.7470469914788737E-002
   1.6705925653576967        1.0363401116174776E-002 -0.71820223473362077        1.0740008269473259E-004   1.7313020856501236E-002
   1.6750925153493998        1.0241555449658327E-002 -0.71440922647058136        1.0488945802842619E-004   1.7155552879258521E-002
   1.6795924653411030        1.0120353362655137E-002 -0.71063529493619604        1.0242155218500515E-004   1.6998069254505064E-002
   1.6840924153328061        9.9997916163205181E-003 -0.70688036762127360        9.9995832369834117E-005   1.6840573215953968E-002
   1.6885923653245092        9.8798669841331944E-003 -0.70314437214198966        9.7611771624165142E-005   1.6683067959828997E-002
   1.6930923153162123        9.7605762518738117E-003 -0.69942723624183534        9.5268848768643026E-005   1.6525556645105469E-002
   1.6975922653079154        9.6419162176031095E-003 -0.69572888779352904        9.2966548347277853E-005   1.6368042393749990E-002
   1.7020922152996185        9.5238836916397909E-003 -0.69204925480089285        9.0704360571882374E-005   1.6210528290959082E-002
   1.7065921652913216        9.4064754965380529E-003 -0.68838826540069264        8.8481781266970804E-005   1.6053017385396634E-002
   1.7110921152830247        9.2896884670648286E-003 -0.68474584786444381        8.6298311815117285E-005   1.5895512689430277E-002
   1.7155920652747279        9.1735194501767047E-003 -0.68112193060018222        8.4153459102770305E-005   1.5738017179366539E-002
   1.7200920152664310        9.0579653049965604E-003 -0.67751644215420082        8.2046735466521431E-005   1.5580533795684946E-002
   1.7245919652581341        8.9430229027898968E-003 -0.67392931121275312        7.9977658639824629E-005   1.5423065443270932E-002
   1.7290919152498372        8.8286891269408925E-003 -0.67036046660372317        7.7945751700164340E-005   1.5265614991647641E-002
   1.7335918652415403        8.7149608729281663E-003 -0.66680983729826282        7.5950543016668865E-005   1.5108185275206583E-002
   1.7380918152332434        8.6018350483002739E-003 -0.66327735241239671        7.3991566198166982E-005   1.4950779093437156E-002
   1.7425917652249465        8.4893085726509294E-003 -0.65976294120859547        7.2068360041684565E-005   1.4793399211155054E-002
   1.7470917152166496        8.3773783775939678E-003 -0.65626653309731720        7.0180468481378943E-005   1.4636048358729519E-002
   1.7515916652083527        8.2660414067380304E-003 -0.65278805763851833        6.8327440537907638E-005   1.4478729232309461E-002
   1.7560916152000559        8.1552946156610209E-003 -0.64932744454313363        6.6508830268229637E-005   1.4321444494048480E-002
   1.7605915651917590        8.0451349718842942E-003 -0.64588462367452604        6.4724196715835704E-005   1.4164196772328727E-002
   1.7650915151834621        7.9355594548466066E-003 -0.64245952504990678        6.2973103861405365E-005   1.4006988661983645E-002
   1.7695914651751652        7.8265650558778307E-003 -0.63905207884172599        6.1255120573887946E-005   1.3849822724519598E-002
   1.7740914151668683        7.7181487781724277E-003 -0.63566221537903456        5.9569820562004539E-005   1.3692701488336357E-002
   1.7785913651585714        7.6103076367626983E-003 -0.63228986514881724        5.7916782326168649E-005   1.3535627448946468E-002
   1.7830913151502745        7.5030386584918063E-003 -0.62893495879729733        5.6295589110822525E-005   1.3378603069193506E-002
   1.7875912651419776        7.3963388819865816E-003 -0.62559742713121402        5.4705828857186518E-005   1.3221630779469194E-002
   1.7920912151336807        7.2902053576301114E-003 -0.62227720111907192        5.3147094156418777E-005   1.3064712977929415E-002
   1.7965911651253839        7.1846351475341142E-003 -0.61897421189236346        5.1618982203182542E-005   1.2907852030709098E-002
   1.8010911151170870        7.0796253255111189E-003 -0.61568839074676485        5.0121094749618419E-005   1.2751050272135991E-002
   1.8055910651087901        6.9751729770464333E-003 -0.61241966914330559        4.8653038059718805E-005   1.2594310004943319E-002
   1.8100910151004932        6.8712751992699196E-003 -0.60916797870951189        4.7214422864101874E-005   1.2437633500481332E-002
   1.8145909650921963        6.7679291009275812E-003 -0.60593325124052444        4.5804864315182417E-005   1.2281022998927740E-002
   1.8190909150838994        6.6651318023529509E-003 -0.60271541870019107        4.4423981942736694E-005   1.2124480709497029E-002
   1.8235908650756025        6.5628804354383079E-003 -0.59951441322213428        4.3071399609858917E-005   1.1968008810648691E-002
   1.8280908150673056        6.4611721436057066E-003 -0.59633016711079412        4.1746745469306364E-005   1.1811609450294327E-002
   1.8325907650590088        6.3600040817778343E-003 -0.59316261284244720        4.0449651920230715E-005   1.1655284746003660E-002
   1.8370907150507119        6.2593734163486955E-003 -0.59001168306620111        3.9179755565292737E-005   1.1499036785209442E-002
   1.8415906650424150        6.1592773251541314E-003 -0.58687731060496573        3.7936697168157830E-005   1.1342867625411264E-002
   1.8460906150341181        6.0597129974421723E-003 -0.58375942845640127        3.6720121611369596E-005   1.1186779294378259E-002
   1.8505905650258212        5.9606776338432359E-003 -0.58065796979384277        3.5529677854598995E-005   1.1030773790350728E-002
   1.8550905150175243        5.8621684463401654E-003 -0.57757286796720275        3.4365018893266272E-005   1.0874853082240657E-002
   1.8595904650092274        5.7641826582381182E-003 -0.57450405650385072        3.3225801717533060E-005   1.0719019109831147E-002
   1.8640904150009305        5.6667175041343072E-003 -0.57145146910947131        3.2111687271662152E-005   1.0563273783974758E-002
   1.8685903649926336        5.5697702298875967E-003 -0.56841503966890028        3.1022340413742132E-005   1.0407618986790769E-002
   1.8730903149843368        5.4733380925879602E-003 -0.56539470224693933        2.9957429875774410E-005   1.0252056571861351E-002
   1.8775902649760399        5.3774183605257968E-003 -0.56239039108914923        2.8916628224119948E-005   1.0096588364426652E-002
   1.8820902149677430        5.2820083131611224E-003 -0.55940204062262311        2.7899611820303206E-005   9.9412161615788225E-003
   1.8865901649594461        5.1871052410926216E-003 -0.55642958545673804        2.6906060782170542E-005   9.7859417324549364E-003
   1.8910901149511492        5.0927064460265783E-003 -0.55347296038388727        2.5935658945400664E-005   9.6307668184288601E-003
   1.8955900649428523        4.9988092407456898E-003 -0.55053210038019196        2.4988093825364499E-005   9.4756931333020520E-003
   1.9000900149345554        4.9054109490777442E-003 -0.54760694060619330        2.4063056579331816E-005   9.3207223634932633E-003
   1.9045899649262585        4.8125089058642014E-003 -0.54469741640752523        2.3160241969022254E-005   9.1658561682272065E-003
   1.9090899149179617        4.7201004569286482E-003 -0.54180346331556817        2.2279348323498034E-005   9.0110961797221448E-003
   1.9135898649096648        4.6281829590451512E-003 -0.53892501704808327        2.1420077502395931E-005   8.8564440033764239E-003
   1.9180898149013679        4.5367537799064946E-003 -0.53606201350982885        2.0582134859495865E-005   8.7019012179539289E-003
   1.9225897648930710        4.4458102980923266E-003 -0.53321438879315763        1.9765229206623782E-005   8.5474693757685207E-003
   1.9270897148847741        4.3553499030371950E-003 -0.53038207917859659        1.8969072777886105E-005   8.3931500028673767E-003
   1.9315896648764772        4.2653699949984922E-003 -0.52756502113540837        1.8193381194233436E-005   8.2389445992133194E-003
   1.9360896148681803        4.1758679850243058E-003 -0.52476315132213536        1.7437873428350956E-005   8.0848546388660718E-003
   1.9405895648598834        4.0868412949211707E-003 -0.52197640658712652        1.6702271769872950E-005   7.9308815701624770E-003
   1.9450895148515865        3.9982873572217449E-003 -0.51920472396904649        1.5986301790919246E-005   7.7770268158956759E-003
   1.9495894648432897        3.9102036151523909E-003 -0.51644804069736883        1.5289692311950828E-005   7.6232917734932468E-003
   1.9540894148349928        3.8225875226006803E-003 -0.51370629419285163        1.4612175367942407E-005   7.4696778151943080E-003
   1.9585893648266959        3.7354365440828126E-003 -0.51097942206799718        1.3953486174869347E-005   7.3161862882255837E-003
   1.9630893148183990        3.6487481547109635E-003 -0.50826736212749557        1.3313363096506661E-005   7.1628185149764430E-003
   1.9675892648101021        3.5625198401605567E-003 -0.50557005236865216        1.2691547611537599E-005   7.0095757931729124E-003
   1.9720892148018052        3.4767490966374636E-003 -0.50288743098179922        1.2087784280969418E-005   6.8564593960506607E-003
   1.9765891647935083        3.3914334308451344E-003 -0.50021943635069244        1.1501820715853999E-005   6.7034705725269664E-003
   1.9810891147852114        3.3065703599516648E-003 -0.49756600705289172        1.0933407545310882E-005   6.5506105473716620E-003
   1.9855890647769145        3.2221574115567958E-003 -0.49492708186012746        1.0382298384850390E-005   6.3978805213770621E-003
   1.9900890147686177        3.1381921236588576E-003 -0.49230259973865154        9.8482498049944910E-006   6.2452816715268915E-003
   1.9945889647603208        3.0546720446216497E-003 -0.48969249984957386        9.3310213001930099E-006   6.0928151511641885E-003
   1.9990889147520239        2.9715947331412688E-003 -0.48709672154918449        8.8303752580329284E-006   5.9404820901582086E-003
   2.0035888647437270        2.8889577582128789E-003 -0.48451520438926166        8.3460769287383829E-006   5.7882835950703246E-003
   2.0080888147354301        2.8067586990974370E-003 -0.48194788811736555        7.8778943949591371E-006   5.6362207493189298E-003
   2.0125887647271332        2.7249951452883638E-003 -0.47939471267711864        7.4255985418451511E-006   5.4842946133433429E-003
   2.0170887147188363        2.6436646964781690E-003 -0.47685561820847211        6.9889630274050090E-006   5.3325062247667121E-003
   2.0215886647105394        2.5627649625250353E-003 -0.47433054504795907        6.5677642531459453E-006   5.1808565985579421E-003
   2.0260886147022426        2.4822935634193585E-003 -0.47181943372893448        6.1617813349931769E-006   5.0293467271926209E-003
   2.0305885646939457        2.4022481292502451E-003 -0.46932222498180215        5.7707960744863026E-006   4.8779775808129710E-003
   2.0350885146856488        2.3226263001719810E-003 -0.46683885973422889        5.3945929302505849E-006   4.7267501073868208E-003
   2.0395884646773519        2.2434257263704528E-003 -0.46436927911134607        5.0329589897407940E-006   4.5756652328655849E-003
   2.0440884146690550        2.1646440680295463E-003 -0.46191342443593858        4.6856839412555032E-006   4.4247238613412893E-003
   2.0485883646607581        2.0862789952975085E-003 -0.45947123722862182        4.3525600462195812E-006   4.2739268752026126E-003
   2.0530883146524612        2.0083281882532812E-003 -0.45704265920800641        4.0333821117327066E-006   4.1232751352899598E-003
   2.0575882646441643        1.9307893368728101E-003 -0.45462763229085096        3.7279474633817457E-006   3.9727694810495822E-003
   2.0620882146358674        1.8536601409953244E-003 -0.45222609859220331        3.4360559183148057E-006   3.8224107306867186E-003
   2.0665881646275706        1.7769383102895985E-003 -0.44983800042553018        3.1575097585748536E-006   3.6721996813177979E-003
   2.0710881146192737        1.7006215642201884E-003 -0.44746328030283533        2.8921137046907202E-006   3.5221371091216699E-003
   2.0755880646109768        1.6247076320136515E-003 -0.44510188093476666        2.6396748895234068E-006   3.3722237694898977E-003
   2.0800880146026799        1.5491942526247478E-003 -0.44275374523071209        2.4000028323655506E-006   3.2224603971760940E-003
   2.0845879645943830        1.4740791747026264E-003 -0.44041881629888485        2.1729094132919762E-006   3.0728477064443159E-003
   2.0890879145860861        1.3993601565569984E-003 -0.43809703744639789        1.9582088477592271E-006   2.9233863912165189E-003
   2.0935878645777892        1.3250349661242979E-003 -0.43578835217932771        1.7557176614520191E-006   2.7740771252190719E-003
   2.0980878145694923        1.2511013809338317E-003 -0.43349270420276798        1.5652546653745407E-006   2.6249205621283367E-003
   2.1025877645611954        1.1775571880739244E-003 -0.43121003742087277        1.3866409311845678E-006   2.4759173357153199E-003
   2.1070877145528986        1.1044001841580520E-003 -0.42894029593688993        1.2196997667683393E-006   2.3270680599893900E-003
   2.1115876645446017        1.0316281752909755E-003 -0.42668342405318427        1.0642566920541876E-006   2.1783733293410800E-003
   2.1160876145363048        9.5923897703486735E-004 -0.42443936627125123        9.2013941506289879E-007   2.0298337186839578E-003
